id=444158|name=a fisherman|level=79|race=1|class=1|bodytype=3|gender=1|size=6|hp=7031|AC=384|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=96|STR=303|STA=303|DEX=303|AGI=303|_INT=303|WIS=303|CHA=303|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444159|name=a Blackwater lookout|level=80|race=1|class=1|bodytype=3|texture=1|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94181|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.9;37532~6.2;35089~5.4;35086~5.4;37959~5;37850~0.4;37849~0.4;58067~0.4;37845~0.3;37846~0.3;37847~0.3;37848~0.3;37851~0.3;10028~0.3;37852~0.3;58068~0.3;37844~0.3;37858~0.3;37859~0.2;45891~0.2;47099~0
id=444160|name=a fisherman|level=81|race=1|class=1|bodytype=3|size=6|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444161|name=a Blackwater lookout|level=80|race=1|class=1|bodytype=3|texture=1|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94181|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.9;37532~6.2;35089~5.4;35086~5.4;37959~5;37850~0.4;37849~0.4;58067~0.4;37845~0.3;37846~0.3;37847~0.3;37848~0.3;37851~0.3;10028~0.3;37852~0.3;58068~0.3;37844~0.3;37858~0.3;37859~0.2;45891~0.2;47099~0
id=444162|name=Jarvis|level=80|race=1|class=1|bodytype=3|texture=2|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444163|name=a frenzied ancestor|level=82|race=60|class=7|bodytype=3|gender=2|texture=4|size=7|hp=7544|AC=397|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=108|STR=313|STA=313|DEX=313|AGI=313|_INT=313|WIS=313|CHA=313|npc_aggro=1|trackable=1|loottable_id=94194|exp_mod=100|spawns=hillsofshade~1~640~50|drops=13073~18;54566~12;27402~11.1;36401~8.9;36400~8.5;36455~5.7;37532~3.2;35086~3.1;35089~3;37959~2.9;36585~2.2;40899~1.2;37859~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37847~0.3;37846~0.3;37850~0.2;10028~0.2;58067~0.2;58068~0.2;37852~0.2;45891~0.2;37848~0.1;36454~0;47099~0
id=444164|name=InvisManFrostfellHOS|level=88|race=127|class=1|bodytype=100|size=6|hp=8624|AC=421|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=132|STR=331|STA=331|DEX=331|AGI=331|_INT=331|WIS=331|CHA=331|npc_aggro=1|trackable=1|exp_mod=100|untargetable=1|spawns=hillsofshade~1~640~50
id=444165|name=a fisherman|level=79|race=1|class=1|bodytype=3|gender=1|size=6|hp=7031|AC=384|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=96|STR=303|STA=303|DEX=303|AGI=303|_INT=303|WIS=303|CHA=303|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444166|name=a fisherman|level=81|race=1|class=1|bodytype=3|size=6|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444167|name=a fisherman|level=80|race=1|class=1|bodytype=3|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444168|name=a frenzied ancestor|level=83|race=60|class=7|bodytype=3|gender=2|texture=4|size=7|hp=7719|AC=401|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=112|STR=316|STA=316|DEX=316|AGI=316|_INT=316|WIS=316|CHA=316|npc_aggro=1|trackable=1|loottable_id=94194|exp_mod=100|spawns=hillsofshade~1~640~50|drops=13073~18;54566~12;27402~11.1;36401~8.9;36400~8.5;36455~5.7;37532~3.2;35086~3.1;35089~3;37959~2.9;36585~2.2;40899~1.2;37859~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37847~0.3;37846~0.3;37850~0.2;10028~0.2;58067~0.2;58068~0.2;37852~0.2;45891~0.2;37848~0.1;36454~0;47099~0
id=444169|name=an elven child|level=75|race=489|class=1|bodytype=3|gender=1|size=3|hp=6375|AC=368|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=80|STR=291|STA=291|DEX=291|AGI=291|_INT=291|WIS=291|CHA=291|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444170|name=a dolorous elven maiden|level=75|race=489|class=1|bodytype=3|gender=1|size=6|hp=6375|AC=368|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=80|STR=291|STA=291|DEX=291|AGI=291|_INT=291|WIS=291|CHA=291|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444171|name=a fisherman|level=81|race=1|class=1|bodytype=3|gender=1|size=6|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444172|name=a fisherman|level=80|race=1|class=1|bodytype=3|gender=1|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444173|name=a mysterious stranger|level=80|race=7|class=41|texture=2|size=5.5|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|merchant_id=444173|exp_mod=100|spawns=hillsofshade~1~640~50|sells=52770;52771;52772
id=444174|name=a fisherman|level=81|race=1|class=1|bodytype=3|size=6|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444175|name=a fisherman|level=79|race=1|class=1|bodytype=3|size=6|hp=7031|AC=384|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=96|STR=303|STA=303|DEX=303|AGI=303|_INT=303|WIS=303|CHA=303|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444176|name=a fisherman|level=80|race=1|class=1|bodytype=3|gender=1|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444177|name=a fisherman|level=79|race=1|class=1|bodytype=3|size=6|hp=7031|AC=384|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=96|STR=303|STA=303|DEX=303|AGI=303|_INT=303|WIS=303|CHA=303|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444178|name=a viridian ghost|level=80|race=69|class=1|bodytype=7|gender=2|texture=2|size=8|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94211|exp_mod=100|spawns=hillsofshade~6~640~50|drops=36451~24.7;35089~5.3;10299~4.6;37532~4.6;35086~4.5;10400~4;37959~3.9;27399~3.5;10300~3.3;37847~0.6;58067~0.5;37851~0.4;37844~0.4;37846~0.3;37848~0.3;37852~0.3;37850~0.3;37859~0.3;58068~0.2;10028~0.2;37845~0.2;37858~0.2;37849~0.1;45891~0.1;47099~0
id=444179|name=a fisherman|level=79|race=1|class=1|bodytype=3|gender=1|size=6|hp=7031|AC=384|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=96|STR=303|STA=303|DEX=303|AGI=303|_INT=303|WIS=303|CHA=303|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444180|name=a fisherman|level=80|race=1|class=1|bodytype=3|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444181|name=Cavalier Devolah|level=80|race=1|class=1|bodytype=1|gender=1|texture=3|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444182|name=Brandt`s Coffin|level=1|race=382|class=62|bodytype=5|gender=2|texture=1|size=6|hp=11|AC=64|mindmg=1|maxdmg=4|attack_count=-1|attack_delay=30|mana_regen_rate=1|PhR=10|STR=64|STA=64|DEX=64|AGI=64|_INT=64|WIS=64|CHA=64|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444183|name=Hardrin|level=80|race=8|class=41|texture=3|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|merchant_id=444183|exp_mod=100|spawns=hillsofshade~1~640~50
id=444184|name=a steed|level=45|race=518|class=1|bodytype=21|gender=2|size=4.5|hp=2475|AC=245|maxdmg=3|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=5|mana_regen_rate=1|PhR=10|STR=199|STA=199|DEX=199|AGI=199|_INT=199|WIS=199|CHA=199|npc_aggro=1|trackable=1|loottable_id=94207|exp_mod=100|spawns=hillsofshade~2~640~50|drops=34893~66.7
id=444185|name=a fisherman|level=81|race=1|class=1|bodytype=3|gender=1|size=6|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444186|name=a fisherman|level=80|race=1|class=1|bodytype=3|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444187|name=a steed|level=45|race=518|class=1|bodytype=21|gender=2|texture=3|size=4.5|hp=2475|AC=245|maxdmg=3|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=5|mana_regen_rate=1|PhR=10|STR=199|STA=199|DEX=199|AGI=199|_INT=199|WIS=199|CHA=199|npc_aggro=1|trackable=1|loottable_id=94207|exp_mod=100|spawns=hillsofshade~1~640~50|drops=34893~66.7
id=444188|name=a steed|level=45|race=518|class=1|bodytype=21|gender=2|texture=7|size=8|hp=2475|AC=245|maxdmg=3|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=5|mana_regen_rate=1|PhR=10|STR=199|STA=199|DEX=199|AGI=199|_INT=199|WIS=199|CHA=199|npc_aggro=1|trackable=1|loottable_id=94207|exp_mod=100|spawns=hillsofshade~1~640~50|drops=34893~66.7
id=444189|name=Sarah`s Coffin|level=1|race=382|class=62|bodytype=5|gender=2|texture=1|size=6|hp=11|AC=64|mindmg=1|maxdmg=4|attack_count=-1|attack_delay=30|mana_regen_rate=1|PhR=10|STR=64|STA=64|DEX=64|AGI=64|_INT=64|WIS=64|CHA=64|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444190|name=a fisherman|level=80|race=1|class=1|bodytype=3|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444191|name=Grom|level=80|race=8|class=1|bodytype=1|texture=3|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444192|name=Larkin`s Coffin|level=1|race=382|class=62|bodytype=5|gender=2|texture=1|size=6|hp=11|AC=64|mindmg=1|maxdmg=4|attack_count=-1|attack_delay=30|mana_regen_rate=1|PhR=10|STR=64|STA=64|DEX=64|AGI=64|_INT=64|WIS=64|CHA=64|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444193|name=Elliot`s Coffin|level=1|race=382|class=62|bodytype=5|gender=2|texture=1|size=6|hp=11|AC=64|mindmg=1|maxdmg=4|attack_count=-1|attack_delay=30|mana_regen_rate=1|PhR=10|STR=64|STA=64|DEX=64|AGI=64|_INT=64|WIS=64|CHA=64|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444194|name=a fisherman|level=81|race=1|class=1|bodytype=3|gender=1|size=6|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444195|name=a fisherman|level=79|race=1|class=1|bodytype=3|size=6|hp=7031|AC=384|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=96|STR=303|STA=303|DEX=303|AGI=303|_INT=303|WIS=303|CHA=303|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444196|name=a faithsworn of Valor|level=76|race=8|class=1|bodytype=1|texture=3|size=4|hp=6536|AC=372|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=84|STR=294|STA=294|DEX=294|AGI=294|_INT=294|WIS=294|CHA=294|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444197|name=a faithsworn of Valor|level=78|race=8|class=1|bodytype=1|gender=1|texture=3|size=4|hp=6864|AC=380|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=92|STR=300|STA=300|DEX=300|AGI=300|_INT=300|WIS=300|CHA=300|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444198|name=an acolyte of Valor|level=76|race=5|class=1|bodytype=1|gender=1|texture=3|size=6|hp=6536|AC=372|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=84|STR=294|STA=294|DEX=294|AGI=294|_INT=294|WIS=294|CHA=294|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444199|name=an acolyte of Valor|level=76|race=5|class=1|bodytype=1|texture=3|size=6|hp=6536|AC=372|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=84|STR=294|STA=294|DEX=294|AGI=294|_INT=294|WIS=294|CHA=294|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444200|name=a fisherman|level=81|race=1|class=1|bodytype=3|size=6|hp=7371|AC=393|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=104|STR=310|STA=310|DEX=310|AGI=310|_INT=310|WIS=310|CHA=310|npc_aggro=1|trackable=1|loottable_id=94193|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~18.7;37532~5.2;37959~4.8;35089~4.8;35086~4.7;45891~0.4;58067~0.3;37850~0.3;37859~0.3;37847~0.3;37844~0.3;37845~0.3;37849~0.3;37858~0.3;37851~0.3;37848~0.3;58068~0.2;37852~0.2;37846~0.2;10028~0;47099~0
id=444201|name=an acolyte of Valor|level=78|race=5|class=1|bodytype=1|texture=3|size=6|hp=6864|AC=380|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=92|STR=300|STA=300|DEX=300|AGI=300|_INT=300|WIS=300|CHA=300|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444202|name=Leeta`s Coffin|level=1|race=382|class=62|bodytype=5|gender=2|texture=1|size=6|hp=11|AC=64|mindmg=1|maxdmg=4|attack_count=-1|attack_delay=30|mana_regen_rate=1|PhR=10|STR=64|STA=64|DEX=64|AGI=64|_INT=64|WIS=64|CHA=64|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444203|name=Sister Daria|level=80|race=5|class=1|bodytype=1|gender=1|texture=2|size=6|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444204|name=a faithsworn of Valor|level=77|race=8|class=1|bodytype=1|gender=1|texture=3|size=4|hp=6699|AC=376|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=88|STR=297|STA=297|DEX=297|AGI=297|_INT=297|WIS=297|CHA=297|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444205|name=a Kirathas scout|level=78|race=489|class=1|bodytype=3|size=6|hp=6864|AC=380|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=92|STR=300|STA=300|DEX=300|AGI=300|_INT=300|WIS=300|CHA=300|npc_aggro=1|trackable=1|loottable_id=94195|exp_mod=100|spawns=hillsofshade~1~640~50|drops=54567~21.5;35086~6.6;37959~6;37532~4.2;35089~3.7;37844~0.6;37846~0.6;37848~0.6;37849~0.6;58067~0.6;10028~0.3;37847~0.3;37859~0.3;58068~0.3
id=444206|name=Carlin`s Coffin|level=1|race=382|class=62|bodytype=5|gender=2|texture=1|size=6|hp=11|AC=64|mindmg=1|maxdmg=4|attack_count=-1|attack_delay=30|mana_regen_rate=1|PhR=10|STR=64|STA=64|DEX=64|AGI=64|_INT=64|WIS=64|CHA=64|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444207|name=a cavalier of Valor|level=77|race=1|class=1|bodytype=1|texture=3|size=6|hp=6699|AC=376|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=88|STR=297|STA=297|DEX=297|AGI=297|_INT=297|WIS=297|CHA=297|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
id=444208|name=Shearon|level=80|race=8|class=1|bodytype=1|gender=1|texture=3|size=4|hp=7200|AC=388|maxdmg=4|attack_count=-1|attack_delay=30|runspeed=1.25|hp_regen_rate=1|mana_regen_rate=1|PhR=100|STR=306|STA=306|DEX=306|AGI=306|_INT=306|WIS=306|CHA=306|npc_aggro=1|trackable=1|exp_mod=100|spawns=hillsofshade~1~640~50
